iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
2,162,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,163,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,164,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,165,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,166,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,167,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,168,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,169,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,170,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,171,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,172,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,173,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,174,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,175,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,176,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,177,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,178,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,179,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,180,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,181,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,182,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,183,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,184,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,185,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,186,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,187,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,188,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,189,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,190,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,191,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,192,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,193,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,194,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,195,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,196,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,197,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,198,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,199,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,200,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,201,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,202,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,203,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,204,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,205,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,206,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,207,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,208,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,209,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,210,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,211,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,212,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,213,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,214,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,215,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,216,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,217,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,218,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,219,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,220,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,221,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,222,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,223,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,224,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,225,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,226,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,227,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,228,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,229,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,230,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,231,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,232,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,233,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,234,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,235,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,236,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,237,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,238,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,239,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,240,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,241,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,242,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,243,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,244,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,245,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,246,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,247,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,248,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,249,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,250,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,251,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,252,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,253,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,254,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,255,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,256,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,257,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,258,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,259,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,260,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,261,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,262,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,263,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,264,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,265,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,266,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,267,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,268,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,269,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,270,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,271,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,272,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,273,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,274,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,275,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,276,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,277,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,278,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,279,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,280,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,281,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,282,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,283,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,284,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,285,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,286,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,287,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,288,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,289,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,290,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,291,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
2,292,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
2,293,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,294,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,295,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,296,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,297,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,298,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,299,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,300,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,301,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,302,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,303,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,304,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,305,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,306,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,307,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,308,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,309,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,310,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,311,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
2,312,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,313,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,314,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,315,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,316,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,317,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
2,318,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,319,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,320,尾巴长。,"[[0.0, 0.0, 0.0, 1.0]]",[0.5],1,['general_case'],[]
3,1,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
3,2,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
3,3,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
3,4,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
3,5,脚短。,[],[],0,[],['脚短']
3,6,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
3,7,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,8,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
3,9,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,10,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
3,11,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
3,12,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
3,13,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
3,14,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,15,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,16,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,17,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,18,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,19,脖子短。,"[[-1.0, 0.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
3,20,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,21,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,22,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,23,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,24,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,25,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,26,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,27,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,28,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,29,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,30,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,31,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,32,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,33,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,34,腿短。,"[[0.0, 0.0, -1.0, 0.0]]",[-0.5],1,['general_case'],[]
3,35,腿长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
3,36,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,37,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,38,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,39,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,40,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,41,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,42,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,43,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,44,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,45,腿短，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,46,腿长，尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,47,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,48,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,49,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,50,腿短，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,51,尾巴短，腿长。,"[[0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,52,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,53,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,54,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,55,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,56,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,57,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,58,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,59,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,60,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,61,腿短，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,62,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,63,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,64,腿短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,65,尾巴短。,"[[0.0, 0.0, 0.0, -1.0]]",[-0.5],1,['general_case'],[]
3,66,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,67,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
3,68,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
3,69,头长，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,70,头长，尾巴蛋。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],['尾巴蛋']
3,71,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,72,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,73,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,74,头长，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,75,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,76,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,77,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
