iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
1,174,腿比较短，尾巴比较短，脖子中等，头比较长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.25, -0.75, 0.5]",5,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,175,头比较短，脖子比较长，腿比较短。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, 0.5, -0.5]",3,"['general_case', 'general_case', 'general_case']",[]
1,176,腿比较短，头比较短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,177,腿比较长，脖子、头比较长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5]",3,"['general_case', 'general_case']",[]
1,178,腿比较短，尾巴、脖子比较长，头比较短。,"[[0.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case']",[]
1,179,腿比较短，头比较短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,180,腿比较长，脖子比较短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,181,腿比较长，头比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
1,182,腿比较长，头比较短，尾巴比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, -0.5, 0.5]",3,"['general_case', 'general_case', 'general_case']",[]
1,183,腿比较长。,"[[0.0, 0.0, 1.0, 0.0]]",[0.5],1,['general_case'],[]
1,184,腿比较长，尾巴比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
1,185,腿比较短，脖子比较短。,"[[0.0, 0.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,186,腿比较短，尾巴比较短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,187,腿比较短，尾巴特别短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,188,腿比较长，头比较短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,189,腿比较短，尾巴、脖子、头比较长。,"[[0.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case']",[]
1,190,腿比较短，尾巴比较长，脖子比较短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5]",3,"['general_case', 'general_case', 'general_case']",[]
1,191,腿比较短，脖子比较长。,"[[0.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
1,192,腿比较长，脖子比较短，尾巴比较长。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, -0.5, 0.5]",3,"['general_case', 'general_case', 'general_case']",[]
1,193,腿比较短，尾巴比较短，脖子比较短，头比较长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,194,腿比较长，尾巴比较长，脖子比较长，头比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,195,腿比较短，脖子比较短。,"[[0.0, 0.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,196,腿比较长，尾巴比较短，脖子比较短，头比较短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,197,腿比较短，尾巴比较短，脖子比较短，头比较短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,198,腿比较长，脖子比较长，头比较长，尾巴比较长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,199,腿比较长，头比较短，脖子比较长，尾巴比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, -0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,200,腿比较长，尾巴比较长，脖子比较长，头比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,201,腿比较短，尾巴比较短，脖子比较短，头比较长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,202,腿比较短，尾巴比较长，脖子长，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,203,腿比较短，尾巴比较短，脖子比较短，头比较长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,204,腿比较长，尾巴中等，脖子、头比较长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.25, -0.75, 0.5, 0.5]",5,"['general_case', 'general_case', 'general_case']",[]
1,205,腿中等，尾巴长，脖子长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.25, -0.75, 0.5, 0.5, 0.5]",5,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,206,腿比较短，脖子长，尾巴短，头短。,"[[0.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,207,腿长，脖子长，尾巴短，头短。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,208,腿长，尾巴长，脖子长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,209,腿短，尾巴短，头短，脖子长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,210,腿短，脖子短，头长。,"[[0.0, 0.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.5]",3,"['general_case', 'general_case', 'general_case']",[]
1,211,腿长，头长，脖子短，腿短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,212,腿长，脖子短，头长，尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, -0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,213,腿短，尾巴长，脖子长，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,214,腿短，头长，脖子长，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,215,腿短，脖子长，头长，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,216,腿短，尾巴长，脖子长，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,217,腿长，头长，脖子长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,218,腿短，头长，脖子长，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,219,腿短，头短，脖子长，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,220,腿长，头长，尾巴长，脖子短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,221,腿长，头长，脖子短，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,222,腿短，头长，脖子短，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,223,腿长，头中等，脖子短，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, 0.25, -0.75, -0.5, -0.5]",5,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,224,腿短，尾巴长，头短，脖子长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,225,腿短，头长，脖子短，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,226,腿长，头长，脖子长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,227,腿长，头长，脖子长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,228,腿短，头长，脖子长，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,229,腿长，尾巴长，脖子长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,230,腿短，头长，脖子长，尾巴长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,231,腿长，脖子短，头短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5, -0.5]",3,"['general_case', 'general_case', 'general_case']",[]
1,232,腿长，尾巴长，头短，脖子短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,233,腿长，尾巴长，脖子短，头短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,234,腿短，头长，尾巴短，脖子短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,235,腿长，尾巴长，脖子短，头短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,236,腿短，尾巴长，脖子短，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,237,腿短，尾巴短，脖子长，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,238,腿短，头长，脖子短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,239,腿短，其余三个皆长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,['exclusion'],[]
1,240,腿长，脖子短，头长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,241,腿长，头长，脖子短，尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,242,腿长，头长，脖子长，尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,243,腿短，头长，脖子长，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,244,腿长，脖子长，尾巴长，头短。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,245,腿短，尾巴长，脖子长，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,246,腿长，脖子长，其余短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5, -0.5, -0.5, 0.5]",5,"['general_case', 'exclusion']",[]
1,247,腿长，尾巴短，其余两者皆长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'exclusion']",[]
1,248,腿长，尾巴短，脖子长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, -0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,249,腿短，尾巴长，脖子短，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,250,腿短，尾巴长，脖子短，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,251,腿短，尾巴短，脖子长，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,252,腿短，尾巴长，脖子长，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,253,腿特别短，头长，脖子短，尾巴短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,254,腿短，尾巴短，脖子长，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,255,腿短，尾巴短，脖子短，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,256,腿短，尾巴长，脖子中等，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.25, -0.75, 0.5]",5,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,257,腿短，尾巴长，脖子长，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,258,腿长，尾巴短，脖子短，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,259,腿短，尾巴长，脖子短，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,260,腿长，尾巴长，脖子长，头短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,261,腿短，尾巴短，脖子短，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,262,腿长，尾巴长，脖子长，头短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,263,腿长，尾巴长，脖子长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,264,腿长，尾巴长，脖子短，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,265,腿短，尾巴长，脖子短，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, -0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
1,266,腿短，尾巴短，脖子长，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
