iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
1,314,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,315,除腿外，各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,['exclusion'],[]
1,316,除腿外，各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,['exclusion'],[]
1,317,除头外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
1,318,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,319,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
1,320,除腿外，其余各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,1,身体各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,2,身体各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,3,脖子最长，其余较短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,4,头最长，其余较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,5,头部最长。,"[[-1.0, 1.0, 0.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
2,6,头部最长。,"[[-1.0, 1.0, 0.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
2,7,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,8,身体各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,9,除腿外，身体各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,10,除尾巴外，身体各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,11,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,12,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,13,身体各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,14,身体各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,15,身体各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,16,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,17,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,18,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,19,身体各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,20,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,21,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,22,除头外，各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,['exclusion'],[]
2,23,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,24,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,25,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,26,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,27,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,28,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,29,除腿外，各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, 0.5, 0.5, -0.5]",4,['exclusion'],[]
2,30,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,31,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,32,脖子长，尾巴短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,33,除腿外，较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,34,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,35,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,36,各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,37,各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,38,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,39,各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,40,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,41,各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,42,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,43,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,44,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,45,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,46,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,47,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,48,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,49,头短，腿短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,50,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,51,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,52,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,53,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,54,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,55,各部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,56,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,57,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,58,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,59,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,60,腿长，脖子长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,61,腿短，头短。,"[[0.0, 0.0, -1.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,62,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,63,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,64,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,65,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,66,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,67,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,68,除腿外，别的较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,69,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,70,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,71,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,72,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,73,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,74,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,75,头短，腿短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,76,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,77,除腿外，其余较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,78,腿长，脖子长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,79,所有部位都较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
2,80,腿长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,81,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,82,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,83,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,84,除腿外，其余较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,85,腿长，脖子长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,86,腿长，头长。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,87,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,88,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,89,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,90,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,91,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,92,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,93,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,94,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,95,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,96,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,97,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,98,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,99,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,100,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,101,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,102,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,103,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,104,除腿外，各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,105,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,106,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,107,除腿外，其余部位较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, -0.5, -0.5, 0.5]",4,['exclusion'],[]
2,108,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,109,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,110,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,111,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,112,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,113,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,114,头长，、腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,115,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,116,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,117,脖子长。,"[[1.0, 0.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,118,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,119,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,120,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,121,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,122,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,123,各部位都较短。,"[[-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5, -0.5]",4,['universal_quantifier'],[]
2,124,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,125,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,126,脖子长，腿长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,127,头长，腿短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,128,脖子长，头短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,129,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,130,头短，腿短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,131,头长，腿长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
