iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
3,22,尾巴长，头短。,"[[0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,23,腿长，脖子短，尾巴长，头短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,24,腿长，脖子短，尾巴短，头长。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,25,尾巴短，脖子长。,"[[0.0, 0.0, 0.0, -1.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
3,26,脖子长，腿短，尾巴短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5, -0.5]",3,"['general_case', 'general_case', 'general_case']",[]
3,27,腿短，尾巴短，头长。,"[[0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0]]","[-0.5, -0.5, 0.5]",3,"['general_case', 'general_case', 'general_case']",[]
3,28,腿长，脖子短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,29,腿长，脖子短，尾巴长，头短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,30,尾巴长，头短。,"[[0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,31,腿长，脖子短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,32,头长，腿短，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5, -0.5]",3,"['general_case', 'general_case', 'general_case']",[]
3,33,腿比尾巴长，脖子比头长。,"[[0.0, 0.0, 1.0, -1.0], [1.0, -1.0, 0.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,34,尾巴比腿长，脖子比头长。,"[[0.0, 0.0, -1.0, 1.0], [1.0, -1.0, 0.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,35,腿比尾巴长，脖子和头差不多。,"[[0.0, 0.0, 1.0, -1.0]]",[0.0],1,['comparison'],['脖子和头差不多']
3,36,尾比尾巴长，头比脖子长。,"[[0.0, 0.0, 0.0, 1.0], [-1.0, 1.0, 0.0, 0.0]]","[0.5, 0.0]",2,"['general_case', 'comparison']",[]
3,37,腿比腿长，脖子比头长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, -1.0, 0.0, 0.0]]","[0.5, 0.0]",2,"['general_case', 'comparison']",[]
3,38,腿比尾巴长，头比脖子长。,"[[0.0, 0.0, 1.0, -1.0], [-1.0, 1.0, 0.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,39,头长，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,40,尾巴和腿差不多长，头和脖子差不多长。,[],[],0,[],"['尾巴和腿差不多长', '头和脖子差不多长']"
3,41,腿长，脖子短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,42,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,43,腿长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,44,尾巴比腿长，头比脖子长。,"[[0.0, 0.0, -1.0, 1.0], [-1.0, 1.0, 0.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,45,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,46,尾巴比头长。,"[[0.0, -1.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,47,腿短，脖子长，尾巴长，头短。,"[[0.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,48,尾巴长，头短。,"[[0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,49,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,50,脖子长，腿短。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,51,尾巴短，头长，脖子长，腿短。,"[[0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,52,尾巴长，头短，脖子长，腿短。,"[[0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,53,尾巴长，头短。,"[[0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,54,各部位差不多都比较长。,"[[1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5, 0.5, 0.5]",4,['universal_quantifier'],[]
3,55,腿长，脖子短，尾巴短，头长。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0]]","[0.5, -0.5, -0.5, 0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,56,尾巴长，头短。,"[[0.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,57,头长，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,58,腿长，脖子短，尾巴比头长。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.5, -0.5, 0.0]",3,"['general_case', 'general_case', 'comparison']",[]
3,59,尾巴短，头长，腿比脖子长。,"[[0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 1.0, 0.0]]","[-0.5, 0.5, 0.0]",3,"['general_case', 'general_case', 'comparison']",[]
3,60,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,61,腿长，脖子短，头长，尾巴短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,62,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,63,尾巴短，头长，脖子长，腿短。,"[[0.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, 0.5, 0.5, -0.5]",4,"['general_case', 'general_case', 'general_case', 'general_case']",[]
3,64,头长，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,65,头长，尾巴短，腿比脖子长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.5, -0.5, 0.0]",3,"['general_case', 'general_case', 'comparison']",[]
3,66,尾巴最长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 0.0, 1.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,['superlative'],[]
3,67,腿长，脖子短，头和尾巴差不多。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",['头和尾巴差不多']
3,68,腿比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,69,腿比脖子长一点，头和尾巴差不多。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],['头和尾巴差不多']
3,70,腿比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,71,腿比脖子长，尾巴比头长。,"[[-1.0, 0.0, 1.0, 0.0], [0.0, -1.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,72,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,73,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,74,腿比脖子长，尾巴和头差不多。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],['尾巴和头差不多']
3,75,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,76,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,77,尾巴和头差不多长，脖子和腿差不多长。,[],[],0,[],"['尾巴和头差不多长', '脖子和腿差不多长']"
3,78,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,79,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,80,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,81,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,82,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,83,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,84,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,85,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,86,头比尾巴长，腿和脖子差不多。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],['腿和脖子差不多']
3,87,头比尾巴长，脖子和腿差不多。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],['脖子和腿差不多']
3,88,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,89,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,90,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,91,腿长，脖子短。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
3,92,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,93,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,94,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,95,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,96,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,97,腿长，脖子短，头和尾巴差不多。,"[[0.0, 0.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",['头和尾巴差不多']
3,98,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,99,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,100,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,101,头长，尾巴短，脖子和腿差不多。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",['脖子和腿差不多']
3,102,头比尾巴长，脖子和腿差不多。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],['脖子和腿差不多']
3,103,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,104,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,105,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,106,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,107,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,108,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,109,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,110,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,111,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,112,脖子比腿长，腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,113,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,114,脖子比腿长，腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,115,尾巴比头长，腿比脖子长，头最短。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0], [1.0, -1.0, 0.0, 0.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,116,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,117,尾巴比头长，脖子比腿长，腿最短。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,118,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,119,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,120,尾巴比头长，腿比脖子长，脖子最短。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0], [-1.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,121,尾巴比头长，腿和脖子差不多。,"[[0.0, -1.0, 0.0, 1.0]]",[0.0],1,['comparison'],['腿和脖子差不多']
3,122,尾巴比头长，脖子比腿长，头最短。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0], [1.0, -1.0, 0.0, 0.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,123,头比脖子长，腿比脖子长，头比尾巴长。,"[[-1.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 1.0, 0.0], [0.0, 1.0, 0.0, -1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'comparison', 'comparison']",[]
3,124,头比尾巴长，脖子比腿长，腿最短。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,125,各个部分差不多长。,[],[],0,[],['各个部分差不多长']
3,126,头比尾巴长，尾巴最短。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,127,尾巴比头长，头最短。,"[[0.0, -1.0, 0.0, 1.0], [1.0, -1.0, 0.0, 0.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,128,头比尾巴长，腿比脖子长，脖子最短。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0], [-1.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,129,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,130,头比尾巴长，脖子比腿长，尾巴最短。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,131,尾巴比头长，脖子比腿长，头最短。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0], [1.0, -1.0, 0.0, 0.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,132,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,133,尾巴比头长。,"[[0.0, -1.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,134,头比尾巴长，脖子比腿长，腿最短。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,135,脖子比腿长，腿最短。,"[[1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,136,头比尾巴长，脖子比腿长，脖子最长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0], [1.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,137,尾巴比头长，脖子比腿长。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,138,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,139,头比尾巴长，腿比脖子长，脖子最短。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0], [-1.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,140,尾巴比头长，头最短。,"[[0.0, -1.0, 0.0, 1.0], [1.0, -1.0, 0.0, 0.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,141,脖子比腿长。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
3,142,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,143,头比尾巴长，脖子比腿长，尾巴最短。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,144,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,145,头比尾巴长，脖子比腿长，尾巴最短。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,146,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,147,腿比脖子长。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,148,尾巴比头长，腿比脖子长。,"[[0.0, -1.0, 0.0, 1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,149,尾巴比头长，脖子比腿长，腿最短。,"[[0.0, -1.0, 0.0, 1.0], [1.0, 0.0, -1.0, 0.0], [0.0, 1.0, -1.0, 0.0], [0.0, 0.0, -1.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,150,头比尾巴长一点点，腿比脖子长一点点。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,151,头比尾巴长，腿比脖子长，脖子最短。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0], [-1.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0, 0.0, 0.0]",4,"['comparison', 'comparison', 'superlative']",[]
3,152,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,153,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,154,头比尾巴长，脖子和腿差不多。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],['脖子和腿差不多']
3,155,头比尾巴长，腿比脖子长。,"[[0.0, 1.0, 0.0, -1.0], [-1.0, 0.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,156,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
