iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
2,70,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,71,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,72,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,73,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,74,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,75,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,76,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,77,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,78,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,79,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,80,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,81,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,82,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,83,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,84,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,85,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,86,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,87,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,88,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,89,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,90,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,91,头短，腿长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,92,头短，腿长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,93,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,94,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,95,头短，腿短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,96,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,97,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,98,头短。,"[[0.0, -1.0, 0.0, 0.0]]",[-0.5],1,['general_case'],[]
2,99,头短，脖子长。,"[[0.0, -1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,100,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,101,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,102,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,103,头短，腿短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5, -0.5]",3,"['general_case', 'general_case', 'general_case']",[]
2,104,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,105,头、腿短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, -1.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, -0.5, 0.5]",3,"['general_case', 'general_case']",[]
2,106,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,107,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,108,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,109,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,110,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,111,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,112,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,113,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,114,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,115,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,116,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,117,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,118,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,119,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,120,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,121,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,122,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,123,头短，脖子短。,"[[0.0, -1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,124,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,125,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,126,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,127,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,128,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,129,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,130,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,131,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,132,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,133,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,134,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,135,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,136,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,137,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,138,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,139,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,140,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,141,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,142,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,143,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,144,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,145,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,146,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,147,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,148,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,149,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,150,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,151,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,152,头长，尾巴长。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,153,头长。,"[[0.0, 1.0, 0.0, 0.0]]",[0.5],1,['general_case'],[]
2,154,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,155,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,156,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,157,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,158,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,159,头长，尾巴短。,"[[0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,160,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,161,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,162,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,163,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,164,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,165,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,166,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,167,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,168,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,169,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,170,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,171,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,172,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,173,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,174,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,175,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,176,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,177,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,178,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,179,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,180,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,181,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,182,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,183,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,184,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,185,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,186,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,187,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,188,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,189,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,190,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,191,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,192,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,193,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,194,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,195,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,196,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,197,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,198,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,199,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,200,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,201,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,202,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,203,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,204,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,205,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,206,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,207,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,208,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,209,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,210,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,211,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,212,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,213,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,214,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,215,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,216,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,217,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,218,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,219,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,220,,[],[],0,[],[]
2,221,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,222,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,223,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,224,头长，脖子短。,"[[0.0, 1.0, 0.0, 0.0], [-1.0, 0.0, 0.0, 0.0]]","[0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,225,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,226,头长，脖子长。,"[[0.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0]]","[0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,227,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,228,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
2,229,头短，尾巴长。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0]]","[-0.5, 0.5]",2,"['general_case', 'general_case']",[]
2,230,头短，尾巴短。,"[[0.0, -1.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.0]]","[-0.5, -0.5]",2,"['general_case', 'general_case']",[]
