stiID,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,category,ambiguous_fam,ambiguous_spe
532,green,yellow,pink,blue,0.718492166290216,0.891734744775449,0.458841757649875,0.204889413634434,3,0,1
533,green,yellow,pink,blue,0.565931555040379,0.822467974104413,0.577226548052788,0.278142359460793,4,0,0
534,green,yellow,pink,blue,0.477403707557648,0.232243936925952,0.555423074162796,0.772473751317429,1,1,1
535,green,yellow,pink,blue,0.0869343042705465,0.261845266936215,0.995963819435672,0.518424066983384,1,0,0
536,green,yellow,pink,blue,0.204260823995728,0.565036610033908,0.498379463853362,0.326915385010328,2,0,1
537,green,yellow,pink,blue,0.638490855827815,0.388820446144101,0.922677533847886,0.403667996303457,4,0,0
538,green,yellow,pink,blue,0.221464527108153,0.342874156883189,0.151956052654425,0.847010947299685,1,0,0
539,green,yellow,pink,blue,0.326862551043536,0.886958401078908,0.90986284261809,0.0316744724195189,2,0,0
540,green,yellow,pink,blue,0.994702457363665,0.672716188502528,0.825974957156468,0.270863372250599,4,0,0
541,green,yellow,pink,blue,0.897213965762942,0.49649585886093,0.782675808888333,0.687897473272424,4,0,1
542,green,yellow,pink,blue,0.0253437039095007,0.470233807114717,0.98939348589023,0.161529244774822,1,0,1
543,green,yellow,pink,blue,0.160155175059547,0.0563865796064398,0.0520981671341503,0.0621365525492734,1,0,0
544,green,yellow,pink,blue,0.698991649426399,0.589210540961827,0.556788630240406,0.68468374808109,4,0,0
545,green,yellow,pink,blue,0.479646330979216,0.638139552684881,0.69167774927966,0.303898731309976,2,1,1
546,green,yellow,pink,blue,0.213863430631451,0.0868911625679997,0.451769959654758,0.185336700419046,1,0,1
547,green,yellow,pink,blue,0.051468517379642,0.913902683850914,0.753433758068498,0.490440473312803,2,0,0
548,green,yellow,pink,blue,0.868420771215413,0.0733001334182325,0.209269418951965,0.935938556931908,3,0,0
549,green,yellow,pink,blue,0.955379601652425,0.343348231793305,0.205873208573782,0.639240615095715,3,0,0
550,green,yellow,pink,blue,0.845139522581173,0.0240492302266909,0.614430943687319,0.419501426965675,4,0,0
551,green,yellow,pink,blue,0.445091736236424,0.300524566490463,0.781885006357138,0.219857695720531,1,0,0
552,green,yellow,pink,blue,0.107814383274818,0.514171239440919,0.62828572257454,0.881698420793275,2,0,1
553,green,yellow,pink,blue,0.774040267681906,0.468951161413908,0.410169852512994,0.563229417317471,3,0,1
554,green,yellow,pink,blue,0.779676516875785,0.0869128111783218,0.9612175673675,0.236186150503894,4,0,0
555,green,yellow,pink,blue,0.49534645532067,0.584187273706556,0.967293274423345,0.97047313165759,2,1,1
556,green,yellow,pink,blue,0.0856399085385245,0.0355749542242002,0.862869958864992,0.099083581343987,1,0,0
557,green,yellow,pink,blue,0.195311615284772,0.330264588056471,0.154751506792481,0.355803014485713,1,0,0
558,green,yellow,pink,blue,0.544664472665405,0.746457463573917,0.476931857790436,0.604013194373406,3,1,1
559,green,yellow,pink,blue,0.799681079212964,0.673183420066928,0.139503052124594,0.89430158609391,3,0,0
560,green,yellow,pink,blue,0.435745948571424,0.132181911113463,0.967546050277559,0.733491721475241,1,0,0
561,green,yellow,pink,blue,0.909828420680913,0.218906622918912,0.0882427352213564,0.896642554988909,3,0,0
562,green,yellow,pink,blue,0.291234026803164,0.172897389979683,0.387203171921307,0.372061799020438,1,0,0
563,green,yellow,pink,blue,0.561576932021713,0.616290016349313,0.186241220706548,0.365357591024277,3,0,0
564,green,yellow,pink,blue,0.612715745066341,0.808753743716983,0.469874181217719,0.888371454343782,3,0,1
565,green,yellow,pink,blue,0.837828441691043,0.0312276724027759,0.974873534457536,0.960016228135864,4,0,0
566,green,yellow,pink,blue,0.442059611976795,0.362341015411227,0.180118231185618,0.386339241375255,1,0,0
567,green,yellow,pink,blue,0.855298607942815,0.516524028248502,0.659951818340416,0.800454390259505,4,0,1
568,green,yellow,pink,blue,0.0134217981042452,0.724635207021257,0.396657170434801,0.904511595593433,2,0,0
569,green,yellow,pink,blue,0.325904770883403,0.109461920451768,0.679023417205582,0.777230030382631,1,0,0
570,green,yellow,pink,blue,0.879906709524262,0.120983800623481,0.372789351413856,0.465843077326348,3,0,0
571,green,yellow,pink,blue,0.606079277539773,0.119044932988692,0.197496046089611,0.816064986160115,3,0,0
572,green,yellow,pink,blue,0.842265738383838,0.695429415732282,0.215580961988061,0.475339002547223,3,0,0
573,green,yellow,pink,blue,0.624430743860176,0.629222104772073,0.189762243143745,0.805969754540599,3,0,0
574,green,yellow,pink,blue,0.430303133687799,0.960227683407586,0.416452529013154,0.229557227889692,2,0,0
575,green,yellow,pink,blue,0.234437428713391,0.0291446546429874,0.562732693633839,0.144359146267773,1,0,0
576,green,yellow,pink,blue,0.482405316397483,0.997657049639193,0.421393996798622,0.93404312776799,2,1,1
577,green,yellow,pink,blue,0.510397879591273,0.849401377392447,0.946897941165703,0.174576223998567,4,1,1
578,green,yellow,pink,blue,0.184426611563488,0.369393661053243,0.171489890463141,0.110507026212559,1,0,0
579,green,yellow,pink,blue,0.554572819884905,0.353249334493371,0.233803532694949,0.821532492136572,3,0,0
580,green,yellow,pink,blue,0.572390646563,0.135007115057745,0.661662147678546,0.46689471118748,4,0,0
581,green,yellow,pink,blue,0.83023544188521,0.213901962951571,0.87300410247515,0.155379664719518,4,0,0
582,green,yellow,pink,blue,0.386803043756695,0.202040481851828,0.238353715259618,0.906461063166908,1,0,0
583,green,yellow,pink,blue,0.251749972987356,0.121034092031549,0.524245482975835,0.369777311742476,1,0,1
584,green,yellow,pink,blue,0.467074363228843,0.921054267896703,0.809672482461641,0.398025639117107,2,1,1
585,green,yellow,pink,blue,0.488257688307695,0.0432714110264538,0.135445300962352,0.446729120338563,1,1,1
586,green,yellow,pink,blue,0.28175932721141,0.766203699488296,0.655070573297847,0.133810903196799,2,0,0
587,green,yellow,pink,blue,0.329073306107118,0.0582906461252742,0.394752912572348,0.103785518843836,1,0,0
588,green,yellow,pink,blue,0.0033074562503545,0.0456549844967941,0.854958945971506,0.629624371642267,1,0,0
589,green,yellow,pink,blue,0.575906433250482,0.564507921504862,0.293879617747472,0.661315864110163,3,0,0
590,green,yellow,pink,blue,0.452241460308518,0.628214405344016,0.756518225765005,0.246211655725949,2,1,1
591,green,yellow,pink,blue,0.65488393718847,0.597059433486251,0.336628975715191,0.253658084958659,3,0,0
592,green,yellow,pink,blue,0.763004341996988,0.660978202663944,0.91293545507391,0.0384437565609472,4,0,0
593,green,yellow,pink,blue,0.793105014777625,0.936487916547602,0.183921981966996,0.484218901009855,3,0,0
594,green,yellow,pink,blue,0.361085724571725,0.343467963640966,0.767627055209581,0.522519411663657,1,0,0
595,green,yellow,pink,blue,0.459023271391127,0.601928311254603,0.875043035106371,0.977006978917788,2,1,1
596,green,yellow,pink,blue,0.907621394892857,0.432712063890764,0.145898673069082,0.355905841839962,3,0,0
597,green,yellow,pink,blue,0.351597913119153,0.246377983073043,0.775591680368698,0.790174556071484,1,0,0
598,green,yellow,pink,blue,0.979491654507481,0.690700190553961,0.20477904446183,0.154367837477276,3,0,0
599,green,yellow,pink,blue,0.420393645314736,0.668450454830424,0.906486644062375,0.724187267514649,2,0,0
600,green,yellow,pink,blue,0.0770506302042523,0.744458559525153,0.172144013133398,0.0143911830865791,2,0,0
601,green,yellow,pink,blue,0.367505165641766,0.715972434142767,0.378630779548327,0.194171773623654,2,0,0
602,green,yellow,pink,blue,0.746321739336589,0.175281095631783,0.348270843621906,0.806164424284813,3,0,0
603,green,yellow,pink,blue,0.654071385117335,0.427663765809624,0.605506066917203,0.151547205994388,4,0,0
604,green,yellow,pink,blue,0.694133379593927,0.777302709102999,0.700384548336826,0.453989888289715,4,0,0
605,green,yellow,pink,blue,0.0964653215217189,0.447228234875536,0.259285203169689,0.100812580239847,1,0,0
606,green,yellow,pink,blue,0.715371516796897,0.0686416482048849,0.19619753792691,0.797675521596759,3,0,0
607,green,yellow,pink,blue,0.270686028124408,0.844610272031187,0.884325490611921,0.325717897064288,2,0,0
608,green,yellow,pink,blue,0.446250315689886,0.390814334345321,0.934156118530763,0.809364024112482,1,0,0
609,green,yellow,pink,blue,0.047695016956946,0.175156463559176,0.896546428887866,0.0785744520716802,1,0,0
610,green,yellow,pink,blue,0.594517397736102,0.248454819448232,0.748071651612281,0.323365588320164,4,0,0
611,green,yellow,pink,blue,0.822902033815504,0.667390650833616,0.980155598084317,0.252385711127086,4,0,0
612,green,yellow,pink,blue,0.761320593880773,0.18745252070353,0.105278092000421,0.100267954823193,3,0,0
613,green,yellow,pink,blue,0.0711539492224157,0.765784156000146,0.291748538220535,0.00236533033741004,2,0,0
614,green,yellow,pink,blue,0.402343825498887,0.223665510920082,0.160964893015534,0.207993744856959,1,0,0
615,green,yellow,pink,blue,0.167905370378227,0.864835411581011,0.602477374066831,0.255839676290532,2,0,0
616,green,yellow,pink,blue,0.301892142821182,0.578118683006043,0.668119203181195,0.454985384967874,2,0,0
617,green,yellow,pink,blue,0.970176907856033,0.510991040568428,0.0389924553900226,0.851489504993352,3,0,1
618,green,yellow,pink,blue,0.299197892490665,0.909428991148836,0.476058695427536,0.671844984999177,2,0,1
619,green,yellow,pink,blue,0.632396924495031,0.0137433835512001,0.399823580837753,0.924653902044358,3,0,0
620,green,yellow,pink,blue,0.174054137961027,0.917166985183275,0.444113897443647,0.65073266649505,2,0,0
621,green,yellow,pink,blue,0.779002104978011,0.677104791787254,0.72649217790711,0.439786675847997,4,0,0
622,green,yellow,pink,blue,0.554891502982769,0.0139919334566796,0.562874407971107,0.956262028398237,4,0,0
623,green,yellow,pink,blue,0.88976603392183,0.792639516218479,0.909623982359194,0.129577108737937,4,0,0
624,green,yellow,pink,blue,0.0768116300997193,0.925865908766402,0.0394992129742625,0.759905285118811,2,0,0
625,green,yellow,pink,blue,0.565789897982141,0.0374341655191426,0.398769615993856,0.862328251874124,3,0,0
626,green,yellow,pink,blue,0.790158849381402,0.568603098191205,0.316915530143938,0.545753637981763,3,0,0
627,green,yellow,pink,blue,0.680998065854225,0.709244771831365,0.961837210031052,0.971204225871895,4,0,0
628,green,yellow,pink,blue,0.0272655824798824,0.523793018518667,0.670470506856587,0.978358357038596,2,0,1
629,green,yellow,pink,blue,0.673221707505729,0.985701928181045,0.278815676633734,0.0708096550499945,3,0,0
630,green,yellow,pink,blue,0.108081084671501,0.632002929365287,0.292942817410331,0.370996057665422,2,0,0
631,green,yellow,pink,blue,0.250644241495782,0.191698612523531,0.307244882490937,0.498821580461311,1,0,0
632,green,yellow,pink,blue,0.411531042227575,0.826350881833839,0.375007352327056,0.590995015727051,2,0,0
633,green,yellow,pink,blue,0.350766370598222,0.753229976937948,0.0523467468570425,0.680883511766683,2,0,0
634,green,yellow,pink,blue,0.785143110528462,0.397049434310897,0.886019157741956,0.497612627322269,4,0,0
635,green,yellow,pink,blue,0.358251538521301,0.383788102247049,0.397697317678869,0.235988779192229,1,0,0
636,green,yellow,pink,blue,0.90360904396006,0.67446816973177,0.00750222670947209,0.393522872383905,3,0,0
637,green,yellow,pink,blue,0.0524469998562378,0.0790505176212837,0.795290778590505,0.971009798362542,1,0,0
638,green,yellow,pink,blue,0.750427936449677,0.30910281513266,0.533374570384149,0.607315889536449,4,0,1
639,green,yellow,pink,blue,0.772128455745018,0.989916780890602,0.0504822921290548,0.0492536761267934,3,0,0
640,green,yellow,pink,blue,0.994178671815253,0.606358940591004,0.911889961905291,0.0084191710638255,4,0,0
641,green,yellow,pink,blue,0.792583386456265,0.28426370088547,0.585154882171096,0.362071594060804,4,0,0
642,green,yellow,pink,blue,0.433655498694845,0.37925547868247,0.267235471411384,0.271882538423606,1,0,0
643,green,yellow,pink,blue,0.795110825628849,0.936806227721855,0.910848006115558,0.827625222618788,4,0,0
644,green,yellow,pink,blue,0.223016959239192,0.0854223952410368,0.596778196185247,0.970104302290518,1,0,0
645,green,yellow,pink,blue,0.357290087547172,0.0768823499632367,0.726941791453839,0.632813334757528,1,0,0
646,green,yellow,pink,blue,0.621380140341842,0.081674647660045,0.621523315566377,0.622780437328941,4,0,0
647,green,yellow,pink,blue,0.962201050059117,0.386217339251795,0.0545772895928125,0.495237275777256,3,0,0
648,green,yellow,pink,blue,0.898189078118092,0.234405408336349,0.000342354136534995,0.878008088296427,3,0,0
649,green,yellow,pink,blue,0.422130276075026,0.18056012188926,0.0706602606193767,0.678919583965221,1,0,0
650,green,yellow,pink,blue,0.080417059013768,0.464643256426859,0.598635791097289,0.387040528325211,1,0,1
651,green,yellow,pink,blue,0.699442940425965,0.849365716474523,0.224739528298991,0.293058557591757,3,0,0
652,green,yellow,pink,blue,0.228873088407167,0.909251348475137,0.479599389410572,0.0120489086710025,2,0,1
653,green,yellow,pink,blue,0.12204973015901,0.640775907703952,0.680558885846985,0.737639513010719,2,0,0
654,green,yellow,pink,blue,0.722433282400607,0.392065679379333,0.240706843079226,0.256102461755388,3,0,0
655,green,yellow,pink,blue,0.17550704345079,0.691361059904738,0.950338685780871,0.191072563231977,2,0,0
656,green,yellow,pink,blue,0.194687370496384,0.994912099370566,0.705912886055812,0.757284230569601,2,0,0
657,green,yellow,pink,blue,0.962307481426521,0.602940607372372,0.405408229303278,0.942583789327627,3,0,0
658,green,yellow,pink,blue,0.974120099407732,0.188838595003158,0.641761827506074,0.0122267886046223,4,0,0
659,green,yellow,pink,blue,0.388470376688621,0.507957858769688,0.540195996923384,0.635903601764183,2,0,1
660,green,yellow,pink,blue,0.0816076946792398,0.980772970975647,0.184863785325231,0.47312524729303,2,0,0
661,green,yellow,pink,blue,0.491119149915595,0.62248739075669,0.0497083625223789,0.314817516605106,2,1,1
662,green,yellow,pink,blue,0.192113634253031,0.688962365991927,0.966858876419094,0.836523711963906,2,0,0
663,green,yellow,pink,blue,0.407255945930424,0.426575775339143,0.375530084582913,0.225656046601622,1,0,0
664,green,yellow,pink,blue,0.852680838735772,0.928922384121552,0.875596719400935,0.0741701034366984,4,0,0
665,green,yellow,pink,blue,0.212692398663917,0.180395347825682,0.910727809597877,0.456393886912446,1,0,0
666,green,yellow,pink,blue,0.258302486987298,0.129166191247499,0.934180501514148,0.183193830147354,1,0,0
667,green,yellow,pink,blue,0.647497532557109,0.612085076099047,0.38276267583481,0.205243255486335,3,0,0
668,green,yellow,pink,blue,0.679044556240221,0.228751195917134,0.244297525545013,0.782004379427191,3,0,0
669,green,yellow,pink,blue,0.421065638101156,0.971091154093092,0.777327416807879,0.865811013482846,2,0,0
670,green,yellow,pink,blue,0.466480468224462,0.651059819007204,0.817011385401461,0.99598700126367,2,1,1
671,green,yellow,pink,blue,0.935422755127344,0.067962296646475,0.588614263445959,0.0573254167947277,4,0,0
672,green,yellow,pink,blue,0.596168172501686,0.791585597389611,0.747782788909619,0.207529809471354,4,0,0
673,green,yellow,pink,blue,0.00857640268797449,0.298603591736736,0.507965909428771,0.0568956092246502,1,0,1
674,green,yellow,pink,blue,0.62106588745205,0.897702181030111,0.994173598225202,0.0583783906651668,4,0,0
675,green,yellow,pink,blue,0.351104249715828,0.235050267456135,0.803590247243265,0.173414348537228,1,0,0
676,green,yellow,pink,blue,0.0889927020677748,0.0200928358982712,0.12421660100561,0.920257911356215,1,0,0
677,green,yellow,pink,blue,0.767697095911279,0.955691077139689,0.966623650712151,0.280210724055434,4,0,0
678,green,yellow,pink,blue,0.481614641434439,0.0910680088284435,0.521330977317661,0.645181335175127,1,1,1
679,green,yellow,pink,blue,0.777927199165171,0.977430061548156,0.252782436613339,0.296656572700666,3,0,0
680,green,yellow,pink,blue,0.689468159997878,0.640188555220223,0.492636152215958,0.20924855334602,3,0,1
681,green,yellow,pink,blue,0.884006373261857,0.0281730337854279,0.948246701341413,0.892593237612295,4,0,0
682,green,yellow,pink,blue,0.553390715604821,0.421120106207688,0.506984852181534,0.887670457292423,4,0,1
683,green,yellow,pink,blue,0.597039285165639,0.781217831930488,0.158225863868129,0.461992520416851,3,0,0
684,green,yellow,pink,blue,0.192130671352323,0.84359450007905,0.948571549670848,0.46188396758938,2,0,0
685,green,yellow,pink,blue,0.0154363412204512,0.669416780004705,0.0263413500153147,0.203282188908809,2,0,0
686,green,yellow,pink,blue,0.527708531536202,0.139151217983597,0.898042082958158,0.0450691778696319,4,1,1
687,green,yellow,pink,blue,0.0828516931751628,0.247920060425237,0.95536278946364,0.433807051435691,1,0,0
688,green,yellow,pink,blue,0.551463195182894,0.388674396188653,0.557342632066838,0.888471639041117,4,0,0
689,green,yellow,pink,blue,0.645703336473137,0.999395636945608,0.885374308591029,0.720567668250413,4,0,0
690,green,yellow,pink,blue,0.0306422864427653,0.104825442800834,0.0156541188293248,0.823181925160707,1,0,0
691,green,yellow,pink,blue,0.160754093115944,0.757972876178085,0.4908574644639,0.711859548720785,2,0,1
692,green,yellow,pink,blue,0.0970287627951906,0.812973782546774,0.598915689774932,0.0782826884876484,2,0,0
693,green,yellow,pink,blue,0.971040494240774,0.782863001987254,0.675765573545745,0.77194849081299,4,0,0
694,green,yellow,pink,blue,0.360103119676436,0.288178729809197,0.553054069786928,0.811097740705802,1,0,0
695,green,yellow,pink,blue,0.559274759840346,0.498483378919462,0.882207418886107,0.298311768740961,4,0,1
696,green,yellow,pink,blue,0.872168621142433,0.194183204357722,0.369971305802309,0.225595930046447,3,0,0
697,green,yellow,pink,blue,0.992573920574161,0.439687952100801,0.982687928306707,0.356123649498366,4,0,0
698,green,yellow,pink,blue,0.6052604703274,0.561007965637809,0.189086943942331,0.258882380370463,3,0,0
699,green,yellow,pink,blue,0.231160330622842,0.483592489770497,0.651762230367648,0.735800147275682,1,0,1
700,green,yellow,pink,blue,0.78709071538829,0.811496078310654,0.0987426661406557,0.409679022732432,3,0,0
701,green,yellow,pink,blue,0.315059610179445,0.334790793376864,0.0910876018691565,0.350197045160483,1,0,0
702,green,yellow,pink,blue,0.109041174001333,0.169619198815049,0.0475854475323214,0.977813757545281,1,0,0
703,green,yellow,pink,blue,0.0318408886189016,0.0334653668528385,0.499569430553304,0.282419563198818,1,0,1
704,green,yellow,pink,blue,0.481533105248645,0.69771568457327,0.177227342176449,0.00340398011749032,2,1,1
705,green,yellow,pink,blue,0.564885385945214,0.193051111386043,0.595055781794838,0.944451182225851,4,0,0
706,green,yellow,pink,blue,0.997425460001668,0.425376450476631,0.457885913947258,0.444715408198792,3,0,1
707,green,yellow,pink,blue,0.641080020932317,0.345785691356715,0.49187804196515,0.129606888642955,3,0,1
708,green,yellow,pink,blue,0.813528653402453,0.030541221804362,0.475565550563876,0.435330070458896,3,0,1
709,green,yellow,pink,blue,0.243445731789755,0.961424696464873,0.336439798145369,0.217368200000716,2,0,0
710,green,yellow,pink,blue,0.799535171846421,0.769899052509829,0.432961181837079,0.125062508044836,3,0,0
711,green,yellow,pink,blue,0.165526822050319,0.827266901960637,0.0424033106275043,0.786932255340592,2,0,0
712,green,yellow,pink,blue,0.547653431633501,0.566445463229424,0.845730450725835,0.108586938743561,4,1,1
713,green,yellow,pink,blue,0.906637348772915,0.925823850462231,0.965763134943114,0.778330044005752,4,0,0
714,green,yellow,pink,blue,0.471519529846629,0.636850841694021,0.299581456927755,0.0845122805720536,2,1,1
715,green,yellow,pink,blue,0.652220961398308,0.321571758125013,0.441292087217722,0.352958855115193,3,0,0
716,green,yellow,pink,blue,0.674165550733814,0.0901985567226055,0.04659514487805,0.535846977578465,3,0,0
717,green,yellow,pink,blue,0.64633306336291,0.181622267012435,0.304452768581121,0.498142887123695,3,0,0
718,green,yellow,pink,blue,0.248440328707044,0.380543807247576,0.0971653746626827,0.415453086895713,1,0,0
719,green,yellow,pink,blue,0.662874052781408,0.960815861550373,0.681581664753501,0.388279322216216,4,0,0
720,green,yellow,pink,blue,0.108761824279093,0.384851277786845,0.303871031389733,0.96524241475834,1,0,0
