iSession,stiID,feature1_name,feature2_name,feature3_name,feature4_name,feature1,feature2,feature3,feature4,dist_category1,dist_category2,prob_category1,prob_category2,ambiguous
2,16,yellow,green,pink,blue,0.781959308638431,0.568114979333297,0.689567623824917,0.462707657422275,0.570041190857479,0.207334634433761,0.0259051834592992,0.974094816540701,0
2,17,yellow,green,pink,blue,0.541098116825198,0.392563267254357,0.704825030238755,0.00879226269210009,0.616051214888575,0.581739617475457,0.415052768817706,0.584947231182294,1
2,18,yellow,green,pink,blue,0.701470724202072,0.282893782214768,0.20417159893624,0.339516103992372,0.603515077165666,0.403434906972869,0.119118774155927,0.880881225844073,0
2,19,yellow,green,pink,blue,0.397426895550306,0.894414097108088,0.729430422710207,0.130642736921719,0.605277024330886,0.684787106064758,0.688925524264628,0.311074475735372,0
2,20,yellow,green,pink,blue,0.469459780742543,0.141226146037105,0.276594746129637,0.841380103239953,0.585945011068408,0.611450550129291,0.563420411173005,0.436579588826995,1
2,21,yellow,green,pink,blue,0.758694549607871,0.857955788337444,0.311567514524649,0.708421725188765,0.682531250799636,0.455142130229936,0.0933084870209032,0.906691512979097,0
2,22,yellow,green,pink,blue,0.560993978049147,0.798582676977562,0.232150318564144,0.764959407846878,0.572552014253533,0.516547994843297,0.363538159629732,0.636461840370268,0
2,23,yellow,green,pink,blue,0.913993913302707,0.0771636359320438,0.424469961043381,0.423118089437428,0.794540195734483,0.466154705366238,0.0361292332359034,0.963870766764097,0
2,24,yellow,green,pink,blue,0.0388654198929546,0.0975277405269888,0.459428171254467,0.0585280676508085,0.634905718120553,0.929645013437506,0.950140127393546,0.0498598726064538,0
2,25,yellow,green,pink,blue,0.12061069522017,0.794352891111065,0.938713454173813,0.444120321987711,0.546788121656576,0.823630107975999,0.940945243765287,0.059054756234713,0
2,26,yellow,green,pink,blue,0.943005804600124,0.227863859424466,0.368826696371575,0.638520464847637,0.768576267512348,0.38432235738126,0.0209891086224874,0.979010891377513,0
2,27,yellow,green,pink,blue,0.893777882002721,0.479735479574306,0.74344269078856,0.725540952549602,0.724564474094161,0.36223720835473,0.0260010663700177,0.973998933629982,0
2,28,yellow,green,pink,blue,0.51955400880381,0.268611726222995,0.384412013478622,0.279352257085388,0.433873145037908,0.410721191541508,0.442377274340203,0.557622725659797,1
2,29,yellow,green,pink,blue,0.0871941288657228,0.744875850669064,0.0775787520499323,0.648413230867322,0.535664196799504,0.83650582954761,0.952952903384864,0.047047096615136,0
2,30,yellow,green,pink,blue,0.0485541119311251,0.629848516861448,0.0149309502187948,0.804699734667052,0.620946853211117,0.914888453627907,0.949760868672543,0.0502391313274572,0
2,31,yellow,green,pink,blue,0.157458505739924,0.425565779615601,0.200882925825427,0.739919569687537,0.401418491484798,0.709702965730035,0.956179534774559,0.0438204652254413,0
2,32,yellow,green,pink,blue,0.0283264042900883,0.648446109430505,0.755374184646848,0.0755804462671031,0.562604090115677,0.887804571921546,0.96274508618269,0.0372549138173098,0
2,33,yellow,green,pink,blue,0.81354310942537,0.595675656596476,0.635938821726792,0.900417234349112,0.711018981646933,0.438183617718499,0.0613208599364647,0.938679140063535,0
2,34,yellow,green,pink,blue,0.972491636380126,0.909238434097803,0.149591399754259,0.621438775001167,0.909397505924674,0.595409260426718,0.0414917938416517,0.958508206158348,0
2,35,yellow,green,pink,blue,0.466415980313985,0.830153111070625,0.655218587995305,0.260857459028975,0.486948578646873,0.52029120493453,0.582592805096039,0.41740719490396,1
2,36,yellow,green,pink,blue,0.360088438805159,0.0343619162190449,0.236288552934807,0.350800672447908,0.566341289401516,0.6787149749901,0.754681206783698,0.245318793216302,0
2,37,yellow,green,pink,blue,0.183549065743276,0.66375832522688,0.179968923266825,0.105310600267946,0.537988966504471,0.77838490628819,0.917128729521602,0.0828712704783978,0
2,38,yellow,green,pink,blue,0.629386400699585,0.688111873308254,0.0525009094351774,0.532763756607642,0.616967598597134,0.501261026830463,0.239200868332497,0.760799131667503,0
2,39,yellow,green,pink,blue,0.261067863064229,0.532743806777892,0.860865080113837,0.0189181159170056,0.602376991354688,0.775751362647399,0.849890656032091,0.150109343967909,0
2,40,yellow,green,pink,blue,0.72257197108638,0.616837668372254,0.404685312629569,0.857395969409144,0.611385375344844,0.388870294698857,0.0975145644411975,0.902485435558802,0
2,41,yellow,green,pink,blue,0.703240330381357,0.523864232014915,0.994267935374502,0.907769043388391,0.785221423127974,0.64290928828083,0.194172720941288,0.805827279058712,0
2,42,yellow,green,pink,blue,0.589653351466827,0.0589714479923397,0.885794268318197,0.571755332124225,0.681070207837674,0.611721567820872,0.333257955460537,0.666742044539463,0
2,43,yellow,green,pink,blue,0.805766573470637,0.315494751639421,0.829075742958174,0.558837567354544,0.674293240953494,0.385881848918719,0.052944479049443,0.947055520950557,0
2,44,yellow,green,pink,blue,0.231677924626896,0.184728828147358,0.959441470190701,0.867377766685741,0.6676709505687,0.845048267027638,0.854926273625909,0.145073726374091,0
2,45,yellow,green,pink,blue,0.925814729840876,0.437598487904367,0.556270423584317,0.49482357528698,0.681037923852179,0.194930561698287,0.00768268662501142,0.992317313374989,0
2,46,yellow,green,pink,blue,0.662378704824043,0.8892047078903,0.485584957139132,0.19303988859706,0.64495643596255,0.503577302373203,0.195636751785629,0.804363248214371,0
2,47,yellow,green,pink,blue,0.884285791290093,0.372821958751788,0.0956790856247717,0.39369995759381,0.770238807140364,0.457145522492474,0.0418491859463054,0.958150814053695,0
2,48,yellow,green,pink,blue,0.388344661425279,0.078721858453696,0.593985812882655,0.327711809743299,0.484903156738256,0.588885735936477,0.738816391131079,0.261183608868921,0
2,49,yellow,green,pink,blue,0.247385378390993,0.550033875100355,0.343333458188304,0.150049262566813,0.386678353230412,0.634140970499455,0.922343766011676,0.0776562339883237,0
2,50,yellow,green,pink,blue,0.956608881483869,0.12234897771611,0.933163328080823,0.660300572816085,0.924793570729799,0.631374902082196,0.0504892367266686,0.949510763273331,0
2,51,yellow,green,pink,blue,0.595691813376458,0.755308639044218,0.800260129473637,0.673456304523151,0.552203373709785,0.457424040207782,0.279328816587001,0.720671183412999,0
2,52,yellow,green,pink,blue,0.991707176308843,0.160795025918043,0.791193204171933,0.978196306981124,0.989269801417328,0.697816282188541,0.0514396961577793,0.948560303842221,0
2,53,yellow,green,pink,blue,0.130066486835294,0.671901315423491,0.352702327032985,0.598093588575983,0.274322923587452,0.667223035851036,0.980715885430697,0.0192841145693033,0
2,54,yellow,green,pink,blue,0.686085073809715,0.772336890737537,0.324967435821795,0.206698181691648,0.617251916807065,0.441491625053389,0.147090811704249,0.852909188295751,0
2,55,yellow,green,pink,blue,0.65327985778829,0.863673259704163,0.139645560705695,0.166385104573801,0.732152377508222,0.618681861785725,0.243293826398687,0.756706173601314,0
2,56,yellow,green,pink,blue,0.486082031277033,0.982865785242074,0.0832150697467478,0.990262576942321,0.838427793244993,0.846687151909509,0.520636666564899,0.479363333435101,1
2,57,yellow,green,pink,blue,0.287085567789325,0.00114277835921692,0.891838052863985,0.777753803795441,0.693482589627521,0.832966106349573,0.801363028282479,0.198636971717521,0
2,58,yellow,green,pink,blue,0.431447179226897,0.703539614372193,0.591295471065477,0.0402788760423869,0.542245173623608,0.602148361362214,0.645434783808622,0.354565216191378,0
2,59,yellow,green,pink,blue,0.611982884423376,0.487632992460192,0.256690551443978,0.591796116436196,0.445881785051106,0.294665372612704,0.18061829146238,0.81938170853762,0
2,60,yellow,green,pink,blue,0.335617531122086,0.236284038572205,0.162267671174483,0.881960122899773,0.580373268997413,0.7079658185567,0.7817554074806,0.2182445925194,0
2,61,yellow,green,pink,blue,0.281121830100036,0.258446267657658,0.0376337135561705,0.695650564670607,0.558012992871202,0.728187249348023,0.845762186879484,0.154237813120516,0
2,62,yellow,green,pink,blue,0.771297823465971,0.732646139963952,0.820699427624019,0.421699414497585,0.659435176312942,0.404421720847075,0.0724174463798955,0.927582553620105,0
2,63,yellow,green,pink,blue,0.511229262314768,0.34008002434725,0.543269766335141,0.504922142509221,0.309372956587793,0.290658500569147,0.453349932988938,0.546650067011062,1
2,64,yellow,green,pink,blue,0.20016603503728,0.354223462457295,0.851737209179702,0.0930302938903251,0.559533402912074,0.782886705684217,0.903220632261521,0.096779367738479,0
2,65,yellow,green,pink,blue,0.154717830707467,0.983879248903038,0.0403984130482872,0.30510016046012,0.701738829968289,0.915270208614809,0.89428840942065,0.10571159057935,0
2,66,yellow,green,pink,blue,0.997548578194373,0.251593594822883,0.414528802575378,0.333536453756755,0.809660457667609,0.397493998088209,0.0159586864451145,0.984041313554886,0
2,67,yellow,green,pink,blue,0.0951700332848971,0.714258320928563,0.942724958243906,0.454182126696182,0.517671336705327,0.820252143893195,0.953726525251923,0.046273474748077,0
2,68,yellow,green,pink,blue,0.920344607198072,0.992196313624912,0.731836844106409,0.613881648625128,0.870825157953241,0.5813706636271,0.0524238857371613,0.947576114262839,0
2,69,yellow,green,pink,blue,0.577433083303782,0.559601207551373,0.815735695656758,0.641264195839987,0.480009719194912,0.391121780546413,0.291341136847035,0.708658863152965,0
2,70,yellow,green,pink,blue,0.190041429029087,0.852293746865705,0.566008085903528,0.843235158412437,0.499873339645764,0.748219170203172,0.922974019030051,0.0770259809699494,0
2,71,yellow,green,pink,blue,0.77023304452608,0.231355828877755,0.467727673225473,0.978581549741642,0.756897558539718,0.550146225650332,0.112294682458581,0.887705317541419,0
2,72,yellow,green,pink,blue,0.980511896396022,0.0676856117713044,0.633618262944037,0.604806093140628,0.865668249618321,0.518526394700622,0.0301364920810207,0.969863507918979,0
2,73,yellow,green,pink,blue,0.164973748692441,0.351847199883911,0.121713557090074,0.149585109259109,0.543203409540156,0.793785988439963,0.924549221613619,0.0754507783863805,0
2,74,yellow,green,pink,blue,0.297495009300246,0.823313496862005,0.251155321936324,0.545262231062222,0.413230851368715,0.610953948528583,0.878385672426231,0.121614327573769,0
2,75,yellow,green,pink,blue,0.597370307015179,0.948229795426753,0.470153027693668,0.388836826493971,0.578639933468055,0.487292382034376,0.2862891663289,0.7137108336711,0
2,76,yellow,green,pink,blue,0.755031921874661,0.731674787352849,0.967100295778325,0.0634098802910302,0.847067924166116,0.680067751239854,0.158423948289496,0.841576051710504,0
2,77,yellow,green,pink,blue,0.866876692601499,0.960205772482194,0.0493940618071163,0.445765001230255,0.893483829471547,0.656838382652568,0.0857667394456019,0.914233260554398,0
2,78,yellow,green,pink,blue,0.365986989710247,0.161056593470934,0.398173948360185,0.351097805403156,0.401093533929286,0.543036861777942,0.805249556980327,0.194750443019673,0
2,79,yellow,green,pink,blue,0.318574608354094,0.836316345229467,0.44521610337438,0.891083718347196,0.523219754085393,0.67467347858878,0.819732653141073,0.180267346858927,0
2,80,yellow,green,pink,blue,0.350248657038114,0.155572499414484,0.894829972112577,0.939021465485398,0.690876725930825,0.791872460308339,0.733011801263999,0.266988198736001,0
2,81,yellow,green,pink,blue,0.21636134292557,0.247206823282493,0.0723182895270384,0.280124927999248,0.544327697444392,0.761532205017978,0.897710910543657,0.102289089456343,0
2,82,yellow,green,pink,blue,0.738765149832722,0.454877385049847,0.717268640038965,0.43521594019153,0.54067555744697,0.231440939740293,0.0434240739946547,0.956575926005345,0
2,83,yellow,green,pink,blue,0.042410478887437,0.123713094502363,0.865160514310143,0.196797010488654,0.640280796670177,0.931423115290339,0.948408245555722,0.0515917544442775,0
2,84,yellow,green,pink,blue,0.129532201660071,0.793139003570819,0.0854847261862152,0.570350365307163,0.526512157480842,0.804787456608923,0.941736681345522,0.0582633186544779,0
2,85,yellow,green,pink,blue,0.536607259887104,0.770865647494825,0.38259179686265,0.417145163032169,0.41971601182906,0.373569632998438,0.386638630084834,0.613361369915166,0
2,86,yellow,green,pink,blue,0.726018712802713,0.48225231589765,0.362951207564676,0.822548970291065,0.591378901359488,0.351724739207299,0.0834367955894112,0.916563204410589,0
2,87,yellow,green,pink,blue,0.0764270606834974,0.762675621889454,0.554030182572139,0.236487828313118,0.414106233778118,0.771399320825732,0.9726931444048,0.0273068555951995,0
2,88,yellow,green,pink,blue,0.592335284985177,0.628939247297066,0.324367539728065,0.218539594148776,0.493847646549546,0.389294506790615,0.260084117945098,0.739915882054902,0
2,89,yellow,green,pink,blue,0.712703088702362,0.606801144568225,0.354629246104701,0.920393079716143,0.650663991886058,0.458977713658014,0.128211815456626,0.871788184543374,0
2,90,yellow,green,pink,blue,0.612067327538803,0.0368127913146229,0.677672258399412,0.751394379513261,0.66362768584233,0.573004692718693,0.287771929022193,0.712228070977807,0
2,91,yellow,green,pink,blue,0.959254165435042,0.804025357037305,0.580176669934436,0.997711598488763,0.921747266109661,0.624791050788656,0.0488200511224732,0.951179948877527,0
2,92,yellow,green,pink,blue,0.560056703465239,0.906168226416191,0.164729517511992,0.696936825800937,0.642104506523741,0.5934993629591,0.3808241886487,0.6191758113513,0
2,93,yellow,green,pink,blue,0.677679805243336,0.19537318894001,0.977786597707296,0.501531720825142,0.709922452769989,0.571235576363746,0.19990811136605,0.80009188863395,0
2,94,yellow,green,pink,blue,0.420395207445307,0.702759888482767,0.279564944203837,0.156572500538483,0.486497852316042,0.562392169987113,0.681124242051906,0.318875757948094,0
2,95,yellow,green,pink,blue,0.279748538202529,0.0602764058174018,0.508853444939063,0.260139036317767,0.501850057479232,0.687098931733546,0.864419045154599,0.135580954845401,0
2,96,yellow,green,pink,blue,0.0899861467110607,0.444560130623875,0.879339721076394,0.178023714370886,0.5255904915946,0.828407640080409,0.953830716184486,0.0461692838155144,0
2,97,yellow,green,pink,blue,0.281253320302155,0.907357363036647,0.522795258989023,0.0359730040809303,0.618673959387441,0.775566984677647,0.827631053881758,0.172368946118242,0
2,98,yellow,green,pink,blue,0.336836244808606,0.317874618528441,0.623114111196088,0.88007930402126,0.447579657390178,0.602902400808708,0.825379384893034,0.174620615106966,0
2,99,yellow,green,pink,blue,0.482712392581312,0.4168079534167,0.494724339779525,0.782310578592764,0.375237351088321,0.397606183390636,0.555690063014419,0.444309936985581,1
2,100,yellow,green,pink,blue,0.226341956983867,0.590426987141036,0.740789399425185,0.927042356033068,0.499080606440055,0.723007257737228,0.903720656749422,0.0962793432505776,0
2,101,yellow,green,pink,blue,0.459844907813825,0.641700870029278,0.543552705561445,0.00276540535570796,0.559690184097633,0.59448144997251,0.586111312752052,0.413888687247948,1
2,102,yellow,green,pink,blue,0.176656699217008,0.000750535480938395,0.434934161523465,0.711465621004325,0.550981433258611,0.791785223768861,0.917438183958024,0.0825618160419764,0
2,103,yellow,green,pink,blue,0.658173007530475,0.658887217184079,0.302388610595689,0.0596148816206241,0.651797258028364,0.516397771144317,0.205218027014218,0.794781972985782,0
2,104,yellow,green,pink,blue,0.049077923034837,0.878111346057992,0.658687122516333,0.637685000390157,0.476945105032783,0.823649628288567,0.969735420381085,0.0302645796189146,0
2,105,yellow,green,pink,blue,0.858608030982807,0.516896428809131,0.0216431875591098,0.371342272667871,0.784899532102134,0.507404419089292,0.0586928748975704,0.94130712510243,0
2,106,yellow,green,pink,blue,0.887199949317623,0.342228440512056,0.693107934664657,0.659213061792981,0.702534777694019,0.326121395421952,0.0226622040665034,0.977337795933497,0
2,107,yellow,green,pink,blue,0.448653039221332,0.497675224021405,0.208655912895441,0.520943635478524,0.353254083533465,0.419684891688678,0.660227474193479,0.339772525806521,0
2,108,yellow,green,pink,blue,0.238209787534833,0.502625017900724,0.927604277662884,0.0934512103494065,0.590146792307569,0.781065585553531,0.870927888804249,0.129072111195751,0
2,109,yellow,green,pink,blue,0.65071563717444,0.390084479045287,0.645277265909557,0.59339688363015,0.449981005693399,0.227524214778127,0.0975658746314132,0.902434125368587,0
2,110,yellow,green,pink,blue,0.50153072657408,0.436341748845775,0.221651412048866,0.495829636419215,0.380546196535566,0.378529630443384,0.494958755605189,0.505041244394811,1
2,111,yellow,green,pink,blue,0.399202411628757,0.280532253155253,0.995967164374343,0.857131472907316,0.666298558170001,0.738072731504603,0.67210953765205,0.32789046234795,0
2,112,yellow,green,pink,blue,0.902151698589976,0.0240675394000452,0.295286380058408,0.325553885882908,0.850971596439424,0.567451283685822,0.0554512456166596,0.94454875438334,0
2,113,yellow,green,pink,blue,0.625211924034912,0.102796122784933,0.780845535288232,0.477391181309179,0.614768477873248,0.502720953762301,0.245923141845943,0.754076858154057,0
2,114,yellow,green,pink,blue,0.828607233503215,0.675738313015903,0.841859074393293,0.103594253641402,0.79979711665839,0.557734878156154,0.0816135938030168,0.918386406196983,0
2,115,yellow,green,pink,blue,0.806841873293268,0.136055379765717,0.00884487708093698,0.808119592395424,0.882439570983642,0.68691900770362,0.123986845421331,0.876013154578669,0
2,116,yellow,green,pink,blue,0.110724904440065,0.542624612878845,0.153287511849122,0.72478862080686,0.438125419657801,0.762383747800449,0.962405686875339,0.0375943131246609,0
2,117,yellow,green,pink,blue,0.521079474241874,0.612902553992811,0.0970819978197937,0.871898924722178,0.62199903114374,0.604816766055536,0.457149707957137,0.542850292042863,1
2,118,yellow,green,pink,blue,0.923470083275153,0.370475615059303,0.75919270936183,0.393299929339728,0.740880749531354,0.354166912275819,0.0204895406355445,0.979510459364455,0
2,119,yellow,green,pink,blue,0.0152002525658824,0.0911165339843788,0.328554202401877,0.742293977074259,0.55715046712409,0.891749062489392,0.965973144533971,0.0340268554660291,0
2,120,yellow,green,pink,blue,0.813139565455099,0.567855270600769,0.238529648055715,0.293738412783265,0.657754585872494,0.345689933005283,0.0422635943073547,0.957736405692645,0
2,121,yellow,green,pink,blue,0.485597176076163,0.394357090812418,0.136561749161782,0.220422242656674,0.526229548970927,0.539741013944635,0.533727367559342,0.466272632440658,1
2,122,yellow,green,pink,blue,0.254713543427965,0.866749836298651,0.912555206251066,0.675246428303543,0.579172486185888,0.762054607837771,0.861621240282329,0.138378759717671,0
2,123,yellow,green,pink,blue,0.700310899979633,0.3120334000283,0.798014647677552,0.0290064728517007,0.740782682162157,0.590294911219575,0.181699157359198,0.818300842640802,0
2,124,yellow,green,pink,blue,0.42764914683961,0.749127100435278,0.600790307597202,0.121253721910326,0.497223250478545,0.56531567639403,0.663944951242923,0.336055048757077,0
2,125,yellow,green,pink,blue,0.0203430573879847,0.923552873056204,0.847402637593866,0.958813019096667,0.750558010192309,1.02127090885614,0.93744600083047,0.0625539991695302,0
2,126,yellow,green,pink,blue,0.942062434660741,0.203350405330253,0.199375772409203,0.125031762354369,0.893267877483519,0.596544270178811,0.0489281799318992,0.951071820068101,0
2,127,yellow,green,pink,blue,0.788360341301184,0.296357293289703,0.173702241229579,0.560063047954325,0.664364362522846,0.39117728064038,0.061118721020555,0.938881278979445,0
2,128,yellow,green,pink,blue,0.378200070331023,0.174628294467726,0.794069591413233,0.776132679581859,0.533880310669782,0.637830789308449,0.738754442982069,0.261245557017931,0
2,129,yellow,green,pink,blue,0.261469255791754,0.363056616631595,0.644851099133861,0.256224169403092,0.315108759923146,0.581226526225833,0.934696586613196,0.0653034133868045,0
2,130,yellow,green,pink,blue,0.617215820960547,0.255232994827218,0.751119171471323,0.364709996787334,0.52547366178973,0.398631092959595,0.219526867397455,0.780473132602545,0
2,131,yellow,green,pink,blue,0.047507842511395,0.898761377211947,0.855753329809352,0.0614142604338028,0.720369066813414,0.985608314651532,0.934158296594855,0.0658417034051451,0
2,132,yellow,green,pink,blue,0.358309975185802,0.955054113527974,0.984563392453718,0.458960332914428,0.674752719553044,0.772645622105262,0.726895659916127,0.273104340083873,0
2,133,yellow,green,pink,blue,0.769987796341609,0.67143627685221,0.0789913225073966,0.268875919935504,0.72831610738393,0.510349444923056,0.101591351211382,0.898408648788618,0
2,134,yellow,green,pink,blue,0.325311091654093,0.425921485333002,0.32403355163358,0.342592774639325,0.258651526977588,0.491517569120113,0.911223030385326,0.0887769696146734,0
2,135,yellow,green,pink,blue,0.681599673563101,0.0560866226175728,0.217155497076262,0.786332388312134,0.738460976808901,0.603096128910188,0.205274530211232,0.794725469788768,0
2,136,yellow,green,pink,blue,0.914721998342474,0.400305826272035,0.931694296763462,0.40080959523652,0.804980102618045,0.482981332215318,0.0384204397652103,0.96157956023479,0
2,137,yellow,green,pink,blue,0.890826859961896,0.129212333044351,0.70542001432537,0.495621637948571,0.768348300417672,0.446690329862679,0.0385465441640234,0.961453455835977,0
2,138,yellow,green,pink,blue,0.0351909264553511,0.886166700003017,0.182983905908136,0.0658639478306372,0.695874251553247,0.974191997256927,0.941759966865162,0.0582400331348376,0
2,139,yellow,green,pink,blue,0.501550720145677,0.865521644689348,0.450394718015386,0.627485803492817,0.464324403445691,0.462651522735547,0.495817895755381,0.504182104244619,1
2,140,yellow,green,pink,blue,0.861324478305544,0.615586209906835,0.298772446408491,0.889265417617261,0.760984811526049,0.466661981596736,0.0500575386343442,0.949942461365656,0
2,141,yellow,green,pink,blue,0.236356844675833,0.646386702504725,0.523518312942397,0.0906886683167346,0.435550318155539,0.673310652648209,0.915103425324527,0.0848965746754727,0
2,142,yellow,green,pink,blue,0.655390410525001,0.786848480966358,0.964163128349623,0.852753555438473,0.765836742767104,0.656593866897283,0.251161203253153,0.748838796746848,0
2,143,yellow,green,pink,blue,0.736735667006319,0.285717620362748,0.139347703628915,0.300240297865904,0.672906059739046,0.464829967006442,0.11098086826343,0.889019131736569,0
2,144,yellow,green,pink,blue,0.18490227978115,0.201275687275317,0.370892728647162,0.415120684611078,0.342559650115996,0.657605378708571,0.958926736357863,0.0410732636421372,0
2,145,yellow,green,pink,blue,0.106844456026243,0.0346987420888767,0.493618106673839,0.296118848271134,0.527832381515961,0.819611229151094,0.948718812008749,0.0512811879912512,0
2,146,yellow,green,pink,blue,0.386789135092186,0.181706654434758,0.677386500234879,0.95978943621041,0.602407019735534,0.690003682841231,0.705985711278927,0.294014288721073,0
2,147,yellow,green,pink,blue,0.925594955344385,0.227217094999027,0.62821287687188,0.00856269853923256,0.888137500621586,0.60265517890911,0.0544325338299371,0.945567466170063,0
2,148,yellow,green,pink,blue,0.276367782047015,0.143848177012947,0.273634761095215,0.558633038275839,0.426870513749728,0.637064088975309,0.891091181354781,0.108908818645219,0
2,149,yellow,green,pink,blue,0.00320956655897276,0.753972174819823,0.616308374064272,0.581791288121524,0.381608223589029,0.801508122074756,0.985211390691472,0.0147886093085282,0
2,150,yellow,green,pink,blue,0.732107387475407,0.322385958606817,0.812667270592224,0.173128098912046,0.684529285406275,0.486284849757237,0.121058509176479,0.878941490823521,0
2,151,yellow,green,pink,blue,0.805167988378666,0.677384164140882,0.385107817458994,0.476687788218708,0.594491639836546,0.219664110534424,0.0230161204361733,0.976983879563827,0
2,152,yellow,green,pink,blue,0.938249376002227,0.164330132133637,0.87407044826581,0.664105931496629,0.867883010998048,0.561223257515946,0.0445062950349623,0.955493704965038,0
2,153,yellow,green,pink,blue,0.588918484056221,0.811739996145992,0.944846707424506,0.0949870648291648,0.757609157015799,0.696457572819744,0.351713491467913,0.648286508532087,0
2,154,yellow,green,pink,blue,0.607230228241368,0.0673592762471506,0.981535112532725,0.870028054656469,0.826793963242067,0.759182474384226,0.337128970080482,0.662871029919518,0
2,155,yellow,green,pink,blue,0.0785064085780656,0.713660993183367,0.142183957329843,0.681651243014609,0.485891517097984,0.810915629279467,0.962681776061967,0.0373182239380327,0
2,156,yellow,green,pink,blue,0.983420411383638,0.944440879500473,0.290100484847673,0.98601774841287,1.00782153848724,0.729577851949439,0.05828066649556,0.94171933350444,0
2,157,yellow,green,pink,blue,0.310270461963719,0.600685428797696,0.778150661911004,0.641359058887777,0.333347053997277,0.548497763391014,0.89580952515488,0.10419047484512,0
2,158,yellow,green,pink,blue,0.636856097910226,0.533307797989356,0.191707103156659,0.443754526608322,0.498974060867234,0.334841776826179,0.162285143827247,0.837714856172753,0
2,159,yellow,green,pink,blue,0.157396820587688,0.82184335575934,0.66221938773127,0.510020749606025,0.372255342019798,0.693669387442309,0.961362953630157,0.0386370463698432,0
2,160,yellow,green,pink,blue,0.884718853715302,0.301289894060871,0.794889541947299,0.803759783981958,0.788405719016967,0.486687501445597,0.0466556482504671,0.953344351749533,0
2,161,yellow,green,pink,blue,0.664625722981739,0.343828652261561,0.0131762809791068,0.947891516394371,0.796183473749583,0.685041897178715,0.247607040295593,0.752392959704407,0
2,162,yellow,green,pink,blue,0.465168075491925,0.571640597588518,0.35548397517691,0.313122915829923,0.327471528460593,0.376921114373275,0.621164968488251,0.37883503151175,0
2,163,yellow,green,pink,blue,0.795468310970705,0.770588615391581,0.536804937696991,0.165351081267235,0.695771786795538,0.434315632150111,0.0682071234031942,0.931792876596806,0
2,164,yellow,green,pink,blue,0.715878057384305,0.019985596996729,0.558781912573822,0.430994922897963,0.675035706725544,0.489688827695864,0.135466135481097,0.864533864518903,0
2,165,yellow,green,pink,blue,0.519089811137934,0.636574817291626,0.696148828013523,0.605606877796459,0.375085566965039,0.348711014175851,0.434443198407363,0.565556801592637,1
2,166,yellow,green,pink,blue,0.109555480564123,0.843489763476723,0.242542611763499,0.237796538949412,0.522249789274574,0.814364391309697,0.948881915434348,0.0511180845656523,0
2,167,yellow,green,pink,blue,0.295705468267575,0.9776388990488,0.748428998912182,0.546175119575797,0.542288684081141,0.705954353067449,0.837079499123323,0.162920500876677,0
2,168,yellow,green,pink,blue,0.538151681031663,0.743896776488993,0.399896156304529,0.6140505244799,0.406872621983641,0.356922469856101,0.377657820297777,0.622342179702223,0
2,169,yellow,green,pink,blue,0.363544990994626,0.917988679090912,0.46355971514203,0.914034840873578,0.600299712348651,0.70485087334219,0.739912074093391,0.260087925906609,0
2,170,yellow,green,pink,blue,0.996462696688095,0.0907135664872928,0.103772282411617,0.348308109684505,0.951172316658344,0.638957024602677,0.0422026615327638,0.957797338467236,0
2,171,yellow,green,pink,blue,0.214126003831491,0.553616398557103,0.252095016477441,0.70323660211302,0.326991833367592,0.626735714043493,0.952458286456184,0.0475417135438164,0
2,172,yellow,green,pink,blue,0.75747617806488,0.443074639000776,0.481006824275429,0.523896475081654,0.511570474395915,0.0650243970274414,0.0113686631612675,0.988631336838732,0
2,173,yellow,green,pink,blue,0.961027456552135,0.277286716311665,0.0222709435860871,0.0318894386032209,1.00125611096041,0.735857556313339,0.0657437869895898,0.93425621301041,0
2,174,yellow,green,pink,blue,0.151236488944629,0.123331192949692,0.331652740600606,0.117562141646296,0.571168220903563,0.821581796065074,0.924431243434377,0.0755687565656227,0
2,175,yellow,green,pink,blue,0.41093765063785,0.46376702387344,0.412027359838641,0.700997104516509,0.274504603591267,0.405481351920097,0.787474244816837,0.212525755183163,0
2,176,yellow,green,pink,blue,0.823372056497013,0.858386500951926,0.720389008926403,0.764368348509208,0.758721515567621,0.502281078369685,0.0714647268685967,0.928535273131403,0
2,177,yellow,green,pink,blue,0.554097775868569,0.997700521959788,0.0486222706364973,0.818528220254119,0.803357547117636,0.768950955940816,0.414822157815317,0.585177842184683,1
2,178,yellow,green,pink,blue,0.332777010494825,0.698697491671494,0.112098740658721,0.899625869735131,0.597077004600842,0.723687735786844,0.780075655709642,0.219924344290358,0
2,179,yellow,green,pink,blue,0.837955986046699,0.502845962989948,0.512698178145854,0.378716047675133,0.600475962760584,0.150384160756882,0.0109769716908735,0.989023028309126,0
2,180,yellow,green,pink,blue,0.687947785709517,0.418664053975437,0.898280244704282,0.771472507976934,0.656306540446284,0.492737749033958,0.163052663152018,0.836947336847982,0
2,181,yellow,green,pink,blue,0.391752477246362,0.216550088657366,0.881987179625827,0.734439742013526,0.54892059086856,0.639969794469338,0.713100837985302,0.286899162014698,0
2,182,yellow,green,pink,blue,0.0175074502965369,0.92204665524928,0.231202713903485,0.016001937254564,0.733949773914338,1.01053194918932,0.940800708301516,0.059199291698484,0
2,183,yellow,green,pink,blue,0.227672148219068,0.383699167620431,0.429600204316645,0.730074597834341,0.26816947696974,0.586722012676494,0.960285922607862,0.0397140773921374,0
