stiID,body_length,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
354,1,-1,1.03989661399684,0.839010302783311,0.480705239444204,0.328262791848854,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
355,1,1,1.10277412645619,0.852088701465273,0.626772067579847,0.451181214926454,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
356,1,1,1.07172514568911,0.326800213181,0.684726928445005,0.646569818387949,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
357,1,-1,0.759572821049533,1.13694750734289,0.624376990289332,0.474176952176513,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
358,1,1,1.17599647650964,0.502672783922452,0.400409805814846,0.258141249709088,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
359,1,1,0.843849780436163,0.544612644440063,0.412732945758688,0.566319650100657,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
360,1,-1,0.802028268057481,0.394366930814555,1.0968415706864,0.392054293988533,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
361,1,-1,0.776214792271469,0.351207915698818,0.898787316036794,0.590312955469973,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
362,1,1,0.797278977388872,0.391116589291478,1.11978740299127,0.379377130239726,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
363,1,-1,1.00966280529744,0.877914710148771,1.02505013043125,0.363036674949135,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
364,1,-1,1.07521374279588,0.471521646732196,0.984852075666494,0.431411927627225,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
365,1,1,1.02014019904858,0.638852525303755,0.832482442413586,0.350681774315211,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
366,1,-1,1.03837054461219,0.966249530938927,1.10978641066712,0.574454819545429,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
367,1,1,1.04290334646461,1.24052124077499,0.798142241444906,0.69175802939594,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,1,1
368,1,-1,0.926520281319525,0.729531028821598,0.658971959179875,0.88409470569274,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
369,1,1,0.818582945354961,0.348602173381767,0.253062373833207,1.00893398675281,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
370,1,-1,0.770236617373147,1.103916017486,0.74859935953963,0.862330877302435,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
371,1,1,0.885718870680641,0.305077817545846,0.581279744401295,1.13183611151656,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
372,1,1,0.915458050342399,0.991020583339741,0.384638860086745,0.923229528849013,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
373,1,-1,1.18448998407907,0.585130973390067,0.397685384031916,1.14360859420726,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
374,1,-1,1.167160391049,0.405938236900051,0.395952825837602,0.758627877345594,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
375,1,1,1.11825273687387,0.716378102757022,0.63924511940104,1.21483626917525,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
376,1,-1,0.828132597139987,0.8772079232092,0.528710423894637,0.970255342226375,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
377,1,1,0.971178888910682,0.412658992403992,1.0724232297054,1.19780768997182,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
378,1,1,0.944288889196373,0.634649028188194,0.809646629039126,1.1523100060475,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
379,1,1,1.04634174549065,0.731032472414873,0.857733133130914,1.13436336972181,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
380,1,1,0.98179039547214,1.16349819792084,1.18030321495681,1.02016144812187,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
381,1,-1,0.893596784330619,0.812174206539841,0.777187318260379,0.960217558207733,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
382,1,-1,0.772238724612686,0.781651157084948,1.06455315161059,1.10063998603726,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
383,1,-1,0.987625099066003,1.18804658904774,1.19523130941365,1.07595618074429,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
384,1,1,0.896074171418851,0.728539076499765,0.772894847848666,0.84184988663762,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
385,1,1,0.664676977747044,0.36829514886512,0.254547472486114,0.295216855905136,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
386,1,1,0.532766287395297,0.82809069432101,0.682712564242002,0.287136726628873,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
387,1,-1,0.31312036852278,0.596563397754018,0.691366138969051,0.560273323381444,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
388,1,1,0.426992673706055,0.943186886684091,0.508755842993527,0.485462676754032,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
389,1,-1,0.539352118655748,0.910344807620191,0.281025334114424,0.657489683139878,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
390,1,1,0.69409944710669,0.701691092795495,0.499113198164368,0.259513851013981,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
391,1,-1,0.330844360638358,1.2400882959951,0.295635551806436,0.632841536779011,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
392,1,1,0.423440550494213,0.471855001861118,1.23959586542226,0.344954884708845,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
393,1,1,0.426852585953466,0.860436667769166,0.945541398164915,0.563241908792222,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
394,1,1,0.320416184320907,1.18270898025909,0.967631522222349,0.540886313879044,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
395,1,1,0.644188873838527,0.933687966806396,0.811937587427573,0.589129236494419,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
396,1,1,0.545745748901396,0.935521131720161,1.24769374179325,0.69751523939949,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
397,1,-1,0.704683500706678,1.19850633537882,1.14944771775821,0.469584202346318,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
398,1,1,0.731310244236051,0.63982248935003,1.08690226067411,0.670710817680526,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
399,1,-1,0.251615643964609,0.506875039004004,1.11538696665409,0.599838842579321,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
400,1,1,0.284069966295776,1.22599995387093,0.431893472557356,1.21935574740316,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
401,1,1,0.582415108782491,1.21738123716402,0.614919131941687,0.894782148800479,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
402,1,-1,0.345074985267582,0.719122925461709,0.706321574812721,1.10787260213769,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
403,1,1,0.647351257695457,0.636039983532696,0.291316123623837,0.923067764521755,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
404,1,-1,0.30127299473676,0.376263347178489,0.742284420799631,1.01610910980131,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
405,1,-1,0.726750920357502,0.26464952107555,0.668825043551515,1.03395360500753,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
406,1,1,0.663592779922736,0.91568493076233,0.401203112706336,1.09357207383206,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
407,1,1,0.393705596770854,0.965437000508759,0.645520795655986,1.19312599036696,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
408,1,1,0.680428968229829,0.413437124978815,0.979428198453486,0.902287653604236,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
409,1,-1,0.585426671625323,0.356344744435355,0.882556447247528,1.10991470817793,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
410,1,1,0.660868498111411,0.635540359515032,1.09388409773233,0.941569697578567,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
411,1,-1,0.311398170645671,0.573858972945421,0.929137465798159,1.10991437695544,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
412,1,-1,0.682732137973585,1.05462986606812,0.809843052885169,1.1464210611184,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
413,1,-1,0.253578697956814,0.549817060339454,0.975326618792637,1.08451806783976,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
414,1,1,0.511349129406838,1.2299482286142,1.08334962961957,0.763877381351291,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
415,1,1,0.605235906595621,0.525476130676667,1.20544221383861,1.06590369761691,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
416,1,-1,0.536825383708339,0.687693648649203,0.84327006394962,1.06455528322662,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
417,1,1,0.910755295504921,0.699783589039555,0.447720184237032,0.361199705278716,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
418,1,-1,0.920916146180179,1.21085706484819,0.657717791004176,0.549337920178713,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
419,1,1,1.00696913486552,0.388377424202714,0.501971821255432,0.466802284414527,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
420,1,1,0.949158592103111,0.521382521286197,0.530312078989088,0.544378296301983,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
421,1,-1,0.800356643865805,0.937158108342072,0.399268435600348,0.501716511827507,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
422,1,-1,0.900292903090851,0.925822379389036,0.323514875863839,0.413345585304275,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
423,1,-1,0.946869230435683,0.545980193922266,0.665285397618791,0.52813289840078,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
424,1,-1,1.07687581431503,0.374010485011318,1.07173598749404,0.332227584401679,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
425,1,1,1.05894864897958,0.616765044610348,0.844816874328443,0.387341853534684,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
426,1,-1,0.921343073803367,0.664057890068828,0.930745557447432,0.298776714925954,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
427,1,1,0.963199965242487,1.24820271614946,1.21219604132059,0.392154810677973,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
428,1,-1,1.09036292331557,0.854045568970016,0.912801659561986,0.596236192191985,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
429,1,-1,1.23262095052341,1.22342700086989,1.11511521278618,0.725779976600055,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
430,1,1,0.870767505871711,0.679230937776817,0.774647001542471,0.626317924985685,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,1,1
431,1,-1,1.16213714138572,1.19506531212523,0.82751223107428,0.429315784719512,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
432,1,1,1.054847868544,1.10922509291274,0.719724088277925,0.891118889952586,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
433,1,1,0.761159764134925,0.253294131674569,0.598285883499107,1.10706681812341,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
434,1,-1,1.17374439519239,1.18447948235446,0.427599680068632,0.779185183221432,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
435,1,-1,1.01029155641449,0.671983858739804,0.308957143709463,0.954380753716234,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
436,1,-1,1.16386718115544,1.13969888589683,0.458033322077388,1.21976195293062,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
437,1,1,1.03366082785137,0.523184933760186,0.566882978031946,1.21730800743856,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
438,1,-1,1.17178822597902,1.04925715833899,0.350161450971622,0.943849807919521,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
439,1,1,0.971696591070109,1.06491568042478,0.478956961329591,0.786768934777485,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
440,1,-1,0.904174129290695,0.375766398747912,1.0240746464083,0.913561580800174,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
441,1,1,0.985931204000746,1.21774870230469,0.786767608535119,0.980401046986698,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,1,1
442,1,1,0.838060685169189,0.368838215579463,1.22132788566056,1.19859846375224,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
443,1,1,0.815334454198059,1.24426164563337,0.887892083402137,0.984384213823891,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
444,1,-1,1.14400728770724,0.877910900567433,1.20651310126012,1.18485754944367,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
445,1,1,0.869632259104607,0.639608470123199,1.05773703079305,0.800022522133875,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
446,1,-1,0.781896791362218,0.519679616150634,1.23691699276115,1.09781317324451,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
447,1,1,1.12711152024998,1.00814334215633,1.02547389568289,0.931963992762742,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
448,1,-1,1.08347461749643,0.914533660163939,1.01319783174552,1.21771450485091,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
449,1,-1,0.676953556443161,0.959853798062163,0.702089548409274,0.442572057357426,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
450,1,1,0.373461950407469,0.941283977201891,0.540002941938487,0.625432197656146,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
451,1,-1,0.421453567685689,0.694902950535762,0.268720563229842,0.600416759952244,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
452,1,1,0.538653613303242,0.292230276947915,0.407859856336338,0.542614957481614,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
453,1,-1,0.484100177773469,0.691877178607315,0.581166258017269,0.486891462476988,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
454,1,1,0.606056934856613,0.562786110497028,0.636433504840488,0.626988025311726,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
455,1,-1,0.30575884752548,0.792912197101781,0.350765895080987,0.725189701685719,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
456,1,1,0.350377172559815,0.258344092005547,0.559090792309488,0.259476235124548,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
457,1,1,0.325559082550282,0.491111646088371,0.835040842537159,0.453452689993714,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
458,1,-1,0.513349846378044,1.05316891594257,0.962852986562093,0.617374248578519,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
459,1,-1,0.60855610224984,0.504556082565325,0.773901472273015,0.545222023865904,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,1,1
460,1,1,0.322182183037699,0.511773904463411,0.754316707116273,0.620270632558849,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,1,1
461,1,1,0.606918989995868,0.440929812789546,1.09604082268137,0.451557482347005,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
462,1,1,0.561399619592177,1.20259448046037,0.880260078031198,0.577058412001751,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
463,1,-1,0.43754956091979,1.0158306100212,0.967996042528946,0.689077540887924,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
464,1,1,0.64371516833998,1.18353574338548,0.800650263446946,0.438459493383546,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
465,1,1,0.710642303372062,1.02745203283962,0.624268009154796,0.996700043316614,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
466,1,1,0.427416366868235,0.386990464952333,0.519345140555671,0.853443015448467,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
467,1,-1,0.691556827373613,0.659334141857978,0.730222078178503,1.01486783734575,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
468,1,1,0.70400927506045,0.839569883537045,0.454935207547182,1.06996346256875,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
469,1,-1,0.341774373149125,1.08430880926833,0.446226558631165,1.12169405670116,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
470,1,1,0.296857929259909,0.977416102370606,0.359834325722194,0.908229949964857,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
471,1,-1,0.595142839001242,0.795275629436982,0.678291650491282,1.21122282824564,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
472,1,1,0.532469178554809,1.2034260107843,0.316047094073386,0.830061013422678,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
473,1,1,0.624341302277683,0.587910042380532,0.815991624039021,0.996933630819501,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
474,1,-1,0.666346756279011,0.297350363726309,1.15904725435772,1.15678422206093,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
475,1,-1,0.327270974072058,0.275987596898444,1.00321198320575,0.856535838652864,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
476,1,-1,0.545570614685585,0.307865693493653,0.907858145191149,0.894180168765324,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
477,1,1,0.648359381840505,1.06462301226444,1.13089877403381,0.797604063186883,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
478,1,-1,0.466556583316683,0.37457676457581,1.01575099195057,1.03440329943149,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
479,1,1,0.267625359901106,1.1843289058395,1.2008629424305,1.08576789792346,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
480,1,1,0.304547168124747,0.929774267814129,1.14359390994942,1.13828432129631,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
481,1,1,0.832184532697797,1.04626029884231,0.726864916392319,0.476471838922146,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
482,1,1,0.885837611575495,0.407534116740501,0.709382371451935,0.738411714354938,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
483,1,-1,1.21514320811545,0.788167044266436,0.650349119361049,0.679336040892492,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
484,1,-1,1.00195772955926,0.518607028328832,0.323466485436497,0.520997827647568,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
485,1,1,0.771330523861254,0.831173786893002,0.617497348385344,0.478808044530271,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
486,1,-1,1.18213068496989,0.608487727865265,0.352888599039795,0.660681537883634,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
487,1,1,0.880993095414297,0.325941821946814,0.266172815975695,0.304624815913467,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
488,1,1,1.07023701327273,0.497077354805051,0.298861855230192,0.596741150549452,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
489,1,1,1.01290187987728,1.17965582293492,0.938467501674846,0.728730407788175,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
490,1,-1,0.802884644610466,0.309583668643653,1.09681756960683,0.337079182369629,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
491,1,1,0.800028768146586,0.943861687420511,1.20763584538475,0.289991467890244,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
492,1,-1,1.12521779220253,0.301972808605409,1.12630963940828,0.742915013015395,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
493,1,-1,0.829695148821955,0.687772676943432,0.861669793313271,0.398367845237038,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
494,1,-1,1.13887229826958,0.431609239232132,0.913241618037446,0.335990352168951,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
495,1,1,0.821129221998436,1.19166588526937,0.941746180424314,0.701268359216283,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
496,1,-1,0.784780132860938,0.891356243676556,0.811712376491572,0.69029729626785,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
497,1,1,1.19585704102943,0.261631470801847,0.748178319584261,1.12788624883963,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
498,1,1,0.780831135250599,0.397211552380048,0.258026440517271,1.08407309351144,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
499,1,-1,1.00177252951968,0.886796525896055,0.466495723970311,0.768712914620101,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,1
500,1,1,1.15699301670983,0.94968214306885,0.539501020489363,0.940734000551546,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
501,1,1,1.01234124359195,0.546627992646806,0.650647054442588,0.978278764751343,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
502,1,-1,1.22984296326001,1.11936631570473,0.637952591046363,0.991384278782595,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,0,0
503,1,-1,1.02153933569565,0.659983734136285,0.705153579736056,0.9232612046028,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
504,1,-1,1.19475938969014,0.87600672898544,0.71710130697338,0.841821800448113,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,2,1,1
505,1,1,0.966147787240199,0.395700513822142,1.2327487816267,0.808919408848057,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
506,1,1,1.12330407245478,1.09563534044019,1.06900887808727,1.0641732241727,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
507,1,-1,0.968837852439571,0.879592298757166,1.10930224147877,0.832227106768876,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
508,1,-1,0.993311452392439,0.356002306328609,0.985617075852205,0.916675577796548,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
509,1,1,1.22021764790017,1.11013325096371,1.04425400726828,0.898963967797118,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
510,1,-1,0.779823420802871,0.355048396049359,0.811532023841028,1.20164890685068,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,1
511,1,1,0.81739292786638,1.02649211771845,0.811520090741158,1.23950734072023,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
512,1,-1,0.852170070297183,1.12998768875276,1.08397960226248,0.857652835311575,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,4,0,0
513,1,-1,0.475870295474796,0.451957843913863,0.511151030908578,0.55016306957157,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
514,1,-1,0.32555592417078,0.864747918686293,0.548567961447479,0.334390774072537,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
515,1,1,0.430072286123472,0.350662795902796,0.542463363475668,0.364670744864618,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
516,1,-1,0.655997240873223,0.818664890065693,0.480677348501031,0.589378454736521,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
517,1,-1,0.341464937665375,1.24544065464324,0.726042047042684,0.743232510960181,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,1,1
518,1,-1,0.38855080950596,0.494162797418889,0.604833876403876,0.703860799831167,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
519,1,-1,0.541893224750254,1.07929702295854,0.392089529289299,0.366258062206172,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
520,1,-1,0.70685776386637,0.536487238477053,0.426516331751943,0.515331449306362,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,1
521,1,1,0.472094263736536,0.396000651424124,1.17815185211866,0.38416194422302,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
522,1,1,0.494467985571152,0.808482317215419,1.03951666289153,0.402018896227266,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
523,1,1,0.511720863493569,0.659967618260953,0.887041575713583,0.45908360278198,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
524,1,1,0.46764984822565,0.372083606069288,0.863109115340758,0.405237701364811,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
525,1,1,0.638975345413606,0.622706777686984,1.09876762125595,0.356235357779927,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
526,1,-1,0.507993635139664,1.03698717715858,1.21799566730633,0.73001277094765,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,1
527,1,-1,0.660895623039148,0.783310626861048,1.02508419025037,0.661454179624397,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
528,1,1,0.648084443264546,0.992316982179921,1.12091534526069,0.466852102842497,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
529,1,1,0.678332259034439,0.644800699675641,0.880088110304413,0.449761737711994,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,3,0,0
530,1,-1,0.584360172143388,0.530163034803859,0.342593552427173,1.16576156332494,-0.523598775598299,0.523598775598299,1.22173047639603,-0.261799387799149,1,0,0
